NM_020309.4_10,ENST00000451407.4,94.444,18,1,0,1,18,2279,2262,5.0,28.2
NM_020309.4_10,ENST00000583449.1,94.444,18,1,0,1,18,244,227,5.0,28.2
NM_020309.4_10,ENST00000585090.1,94.444,18,1,0,1,18,374,357,5.0,28.2
NM_020309.4_10,ENST00000401061.9,94.444,18,1,0,1,18,1524,1507,5.0,28.2
NM_020309.4_10,ENST00000616563.4,94.444,18,1,0,1,18,964,947,5.0,28.2
NM_020309.4_10,ENST00000360121.4,94.444,18,1,0,1,18,6059,6042,5.0,28.2
NM_020309.4_10,ENST00000652691.1,94.444,18,1,0,1,18,6031,6014,5.0,28.2
NM_020309.4_10,ENST00000561857.1,94.444,18,1,0,1,18,1214,1197,5.0,28.2
NM_020309.4_10,ENST00000479732.1,94.444,18,1,0,1,18,649,632,5.0,28.2
NM_020309.4_10,ENST00000566601.1,94.444,18,1,0,1,18,2181,2164,5.0,28.2
NM_020309.4_10,ENST00000626891.2,94.444,18,1,0,1,18,4007,3990,5.0,28.2
NM_020309.4_10,ENST00000612786.4,94.444,18,1,0,1,18,720,703,5.0,28.2
NM_020309.4_10,ENST00000522508.1,94.444,18,1,0,1,18,640,623,5.0,28.2
NM_020309.4_10,ENST00000308022.7,94.444,18,1,0,1,18,2666,2649,5.0,28.2
NM_020309.4_10,ENST00000510027.2,94.444,18,1,0,1,18,1001,984,5.0,28.2
NM_020309.4_10,ENST00000232564.8,94.444,18,1,0,1,18,4432,4415,5.0,28.2
NM_020309.4_10,ENST00000437003.3,94.444,18,1,0,1,18,665,648,5.0,28.2
NM_020309.4_10,ENST00000461790.1,94.444,18,1,0,1,18,685,668,5.0,28.2
NM_020309.4_10,ENST00000475127.5,94.444,18,1,0,1,18,427,410,5.0,28.2
NM_020309.4_10,ENST00000244204.11,94.444,18,1,0,1,18,2120,2103,5.0,28.2
NM_020309.4_10,ENST00000418807.7,94.444,18,1,0,1,18,2095,2078,5.0,28.2
NM_020309.4_10,ENST00000293217.10,94.444,18,1,0,1,18,3836,3819,5.0,28.2
NM_020309.4_10,ENST00000521405.1,94.444,18,1,0,1,18,193,176,5.0,28.2
NM_020309.4_10,ENST00000548855.5,94.444,18,1,0,1,18,4506,4489,5.0,28.2
NM_020309.4_10,ENST00000534453.1,94.444,18,1,0,1,18,541,524,5.0,28.2
NM_020309.4_10,ENST00000492679.5,94.444,18,1,0,1,18,1306,1289,5.0,28.2
NM_020309.4_10,ENST00000657597.1,94.444,18,1,0,1,18,5734,5717,5.0,28.2
NM_020309.4_10,ENST00000532998.5,94.444,18,1,0,1,18,791,774,5.0,28.2
NM_020309.4_10,ENST00000395961.7,94.444,18,1,0,1,18,2293,2276,5.0,28.2
NM_020309.4_10,ENST00000371435.6,94.444,18,1,0,1,18,2010,1993,5.0,28.2
NM_020309.4_10,ENST00000456397.7,94.444,18,1,0,1,18,2485,2468,5.0,28.2
NM_020309.4_10,ENST00000456845.6,94.444,18,1,0,1,18,2541,2524,5.0,28.2
NM_020309.4_10,ENST00000588373.5,94.444,18,1,0,1,18,195,178,5.0,28.2
NM_020309.4_10,ENST00000581641.1,94.444,18,1,0,1,18,888,871,5.0,28.2
NM_020309.4_10,ENST00000439922.6,94.444,18,1,0,1,18,2782,2765,5.0,28.2
NM_020309.4_10,ENST00000595883.6,94.444,18,1,0,1,18,2997,2980,5.0,28.2
NM_020309.4_10,ENST00000548548.1,94.444,18,1,0,1,18,234,217,5.0,28.2
NM_020309.4_10,ENST00000410105.2,94.444,18,1,0,1,18,1097,1080,5.0,28.2
NM_020309.4_10,ENST00000281950.8,94.444,18,1,0,1,18,1274,1257,5.0,28.2
NM_020309.4_10,ENST00000652598.1,94.444,18,1,0,1,18,1336,1319,5.0,28.2
NM_020309.4_10,ENST00000376874.9,94.444,18,1,0,1,18,2673,2656,5.0,28.2
NM_020309.4_10,ENST00000550150.1,94.444,18,1,0,1,18,1143,1126,5.0,28.2
NM_020309.4_10,ENST00000287899.13,94.444,18,1,0,1,18,4775,4758,5.0,28.2
NM_020309.4_10,ENST00000320785.10,94.444,18,1,0,1,18,5107,5090,5.0,28.2
NM_020309.4_10,ENST00000456806.3,94.444,18,1,0,1,18,5790,5773,5.0,28.2
NM_020309.4_10,ENST00000434977.1,94.444,18,1,0,1,18,683,666,5.0,28.2
NM_020309.4_10,ENST00000495990.5,94.444,18,1,0,1,18,1743,1726,5.0,28.2
NM_020309.4_10,ENST00000418949.6,94.444,18,1,0,1,18,1385,1368,5.0,28.2
NM_020309.4_10,ENST00000605151.1,94.444,18,1,0,1,18,1927,1910,5.0,28.2
NM_020309.4_10,ENST00000374012.8,94.444,18,1,0,1,18,5337,5320,5.0,28.2
NM_020309.4_10,ENST00000564180.1,94.444,18,1,0,1,18,1403,1386,5.0,28.2
NM_020309.4_10,ENST00000424445.6,94.444,18,1,0,1,18,1837,1820,5.0,28.2
NM_020309.4_10,ENST00000521072.6,94.444,18,1,0,1,18,1933,1916,5.0,28.2
NM_020309.4_10,ENST00000219478.11,94.444,18,1,0,1,18,3329,3312,5.0,28.2
NM_020309.4_10,ENST00000636752.1,100.000,14,0,0,5,18,1716,1703,5.0,28.2
NM_020309.4_10,ENST00000493575.5,94.444,18,1,0,1,18,1385,1368,5.0,28.2
NM_020309.4_10,ENST00000311048.11,94.444,18,1,0,1,18,9071,9054,5.0,28.2
NM_020309.4_10,ENST00000632188.1,94.444,18,1,0,1,18,58,41,5.0,28.2
NM_020309.4_10,ENST00000543026.5,94.444,18,1,0,1,18,1836,1819,5.0,28.2
NM_020309.4_10,ENST00000601345.5,94.444,18,1,0,1,18,2876,2859,5.0,28.2
NM_020309.4_10,ENST00000355112.8,94.444,18,1,0,1,18,4929,4912,5.0,28.2
NM_020309.4_10,ENST00000379887.9,94.444,18,1,0,1,18,17181,17164,5.0,28.2
NM_020309.4_10,ENST00000263468.13,94.444,18,1,0,1,18,6444,6427,5.0,28.2
NM_020309.4_10,ENST00000552657.1,94.444,18,1,0,1,18,550,533,5.0,28.2
NM_020309.4_10,ENST00000371153.9,94.444,18,1,0,1,18,4826,4809,5.0,28.2
NM_020309.4_10,ENST00000537553.5,94.444,18,1,0,1,18,2450,2433,5.0,28.2
NM_020309.4_10,ENST00000575285.1,94.444,18,1,0,1,18,622,605,5.0,28.2
NM_020309.4_10,ENST00000392161.4,94.444,18,1,0,1,18,3561,3544,5.0,28.2
NM_020309.4_10,ENST00000590993.1,94.444,18,1,0,1,18,5058,5041,5.0,28.2
NM_020309.4_10,ENST00000634164.1,94.444,18,1,0,1,18,1880,1863,5.0,28.2
NM_020309.4_10,ENST00000299727.4,94.444,18,1,0,1,18,5564,5547,5.0,28.2
NM_020309.4_10,ENST00000491856.1,94.444,18,1,0,1,18,2341,2324,5.0,28.2
NM_020309.4_10,ENST00000567776.2,94.444,18,1,0,1,18,3211,3194,5.0,28.2
NM_020309.4_10,ENST00000645673.2,94.444,18,1,0,1,18,1953,1936,5.0,28.2
NM_020309.4_10,ENST00000267868.8,94.444,18,1,0,1,18,1950,1933,5.0,28.2
NM_020309.4_10,ENST00000620170.4,100.000,14,0,0,1,14,3435,3422,5.0,28.2
NM_020309.4_10,ENST00000628336.2,100.000,14,0,0,1,14,2324,2311,5.0,28.2
NM_020309.4_10,ENST00000613981.3,100.000,14,0,0,1,14,3435,3422,5.0,28.2
NM_020309.4_10,ENST00000354366.8,94.444,18,1,0,1,18,9732,9715,5.0,28.2
NM_020309.4_10,ENST00000586240.1,94.444,18,1,0,1,18,1932,1915,5.0,28.2
NM_020309.4_10,ENST00000447527.1,94.444,18,1,0,1,18,3403,3386,5.0,28.2
NM_020309.4_10,ENST00000361216.8,94.444,18,1,0,1,18,4425,4408,5.0,28.2
NM_020309.4_10,ENST00000296721.9,94.444,18,1,0,1,18,5074,5057,5.0,28.2
NM_020309.4_10,ENST00000429277.6,94.444,18,1,0,1,18,4923,4906,5.0,28.2
NM_020309.4_10,ENST00000361373.8,94.444,18,1,0,1,18,4784,4767,5.0,28.2
NM_020309.4_10,ENST00000473998.5,94.444,18,1,0,1,18,1385,1368,5.0,28.2
NM_020309.4_10,ENST00000642943.1,94.444,18,1,0,1,18,4616,4599,5.0,28.2
NM_020309.4_10,ENST00000296509.11,94.444,18,1,0,1,18,2751,2734,5.0,28.2
NM_020309.4_10,ENST00000368135.4,94.444,18,1,0,1,18,1405,1388,5.0,28.2
NM_020309.4_10,ENST00000296464.9,94.444,18,1,0,1,18,9237,9220,5.0,28.2
NM_020309.4_10,ENST00000428462.6,94.444,18,1,0,1,18,1727,1710,5.0,28.2
NM_020309.4_10,ENST00000216024.7,94.444,18,1,0,1,18,1913,1896,5.0,28.2
NM_020309.4_10,ENST00000333911.8,94.444,18,1,0,1,18,1702,1685,5.0,28.2
NM_020309.4_10,ENST00000475946.5,100.000,14,0,0,5,18,8995,8982,5.0,28.2
NM_020309.4_10,ENST00000336273.8,94.444,18,1,0,1,18,4252,4235,5.0,28.2
NM_020309.4_10,ENST00000595149.5,94.444,18,1,0,1,18,197,180,5.0,28.2
NM_020309.4_10,ENST00000600821.5,94.444,18,1,0,1,18,197,180,5.0,28.2
NM_020309.4_10,ENST00000382289.6,94.444,18,1,0,1,18,322,305,5.0,28.2
NM_020309.4_10,ENST00000489369.5,94.444,18,1,0,1,18,5205,5188,5.0,28.2
NM_020309.4_10,ENST00000312033.3,94.444,18,1,0,1,18,3245,3228,5.0,28.2
NM_020309.4_10,ENST00000633505.1,94.444,18,1,0,1,18,3975,3958,5.0,28.2
NM_020309.4_10,ENST00000335251.11,94.444,18,1,0,1,18,10668,10651,5.0,28.2
NM_020309.4_10,ENST00000591627.5,94.444,18,1,0,1,18,436,419,5.0,28.2
NM_020309.4_10,ENST00000556004.1,94.444,18,1,0,1,18,516,499,5.0,28.2
NM_020309.4_10,ENST00000476142.1,94.444,18,1,0,1,18,1893,1876,5.0,28.2
NM_020309.4_10,ENST00000442522.6,94.444,18,1,0,1,18,2044,2027,5.0,28.2
NM_020309.4_10,ENST00000434467.5,94.444,18,1,0,1,18,2194,2177,5.0,28.2
NM_020309.4_10,ENST00000553404.5,94.444,18,1,0,1,18,2093,2076,5.0,28.2
NM_020309.4_10,ENST00000555028.5,94.444,18,1,0,1,18,1733,1716,5.0,28.2
NM_020309.4_10,ENST00000541638.6,94.444,18,1,0,1,18,5612,5595,5.0,28.2
NM_020309.4_10,ENST00000593178.2,94.444,18,1,0,1,18,2154,2137,5.0,28.2
NM_020309.4_10,ENST00000389474.8,94.444,18,1,0,1,18,2508,2491,5.0,28.2
NM_020309.4_10,ENST00000616352.4,94.444,18,1,0,1,18,1152,1135,5.0,28.2
NM_020309.4_10,ENST00000601600.1,94.444,18,1,0,1,18,86,69,5.0,28.2
NM_020309.4_10,ENST00000599814.5,94.444,18,1,0,1,18,591,574,5.0,28.2
NM_020309.4_10,ENST00000600237.5,94.444,18,1,0,1,18,688,671,5.0,28.2
NM_020309.4_10,ENST00000478244.6,94.444,18,1,0,1,18,1729,1712,5.0,28.2
NM_020309.4_10,ENST00000332592.7,94.444,18,1,0,1,18,1323,1306,5.0,28.2
NM_020309.4_10,ENST00000375403.6,94.444,18,1,0,1,18,1861,1844,5.0,28.2
NM_020309.4_10,ENST00000346834.8,94.444,18,1,0,1,18,4430,4413,5.0,28.2
NM_020309.4_10,ENST00000423644.5,94.444,18,1,0,1,18,4382,4365,5.0,28.2
NM_020309.4_10,ENST00000480696.1,94.444,18,1,0,1,18,327,310,5.0,28.2
NM_020309.4_10,ENST00000394019.6,94.444,18,1,0,1,18,4544,4527,5.0,28.2
NM_020309.4_10,ENST00000483195.5,94.444,18,1,0,1,18,4772,4755,5.0,28.2
NM_020309.4_10,ENST00000607252.5,94.444,18,1,0,1,18,939,922,5.0,28.2
NM_020309.4_10,ENST00000646334.1,94.444,18,1,0,1,18,1654,1637,5.0,28.2
NM_020309.4_10,ENST00000556129.1,94.444,18,1,0,1,18,199,182,5.0,28.2
NM_020309.4_10,ENST00000450403.3,94.444,18,1,0,1,18,4596,4579,5.0,28.2
NM_020309.4_10,ENST00000559228.6,94.444,18,1,0,1,18,4659,4642,5.0,28.2
NM_020309.4_10,ENST00000316848.9,94.444,18,1,0,1,18,4623,4606,5.0,28.2
NM_020309.4_10,ENST00000571442.5,94.444,18,1,0,1,18,82,65,5.0,28.2
NM_020309.4_10,ENST00000558583.3,94.444,18,1,0,1,18,3771,3754,5.0,28.2
NM_020309.4_10,ENST00000347667.5,94.444,18,1,0,1,18,5617,5600,5.0,28.2
NM_020309.4_10,ENST00000330333.11,94.444,18,1,0,1,18,5408,5391,5.0,28.2
NM_020309.4_10,ENST00000261015.4,94.444,18,1,0,1,18,2898,2881,5.0,28.2
NM_020309.4_10,ENST00000651817.1,100.000,14,0,0,5,18,1798,1785,5.0,28.2
NM_020309.4_10,ENST00000429659.7,94.444,18,1,0,1,18,2169,2152,5.0,28.2
NM_020309.4_10,ENST00000299505.7,94.444,18,1,0,1,18,5561,5544,5.0,28.2
NM_020309.4_10,ENST00000492668.5,94.444,18,1,0,1,18,723,706,5.0,28.2
NM_020309.4_10,ENST00000369893.10,94.444,18,1,0,1,18,2965,2948,5.0,28.2
NM_020309.4_10,ENST00000519735.5,94.444,18,1,0,1,18,931,914,5.0,28.2
NM_020309.4_10,ENST00000238831.9,94.444,18,1,0,1,18,3850,3833,5.0,28.2
NM_020309.4_10,ENST00000645270.1,94.444,18,1,0,1,18,3905,3888,5.0,28.2
NM_020309.4_10,ENST00000643085.1,94.444,18,1,0,1,18,3863,3846,5.0,28.2
NM_020309.4_10,ENST00000379565.9,94.444,18,1,0,1,18,4035,4018,5.0,28.2
NM_020309.4_10,ENST00000379485.2,94.444,18,1,0,1,18,2896,2879,5.0,28.2
NM_020309.4_10,ENST00000370271.7,94.444,18,1,0,1,18,2853,2836,5.0,28.2
NM_020309.4_10,ENST00000400548.6,94.444,18,1,0,1,18,1280,1263,5.0,28.2
NM_020309.4_10,ENST00000469076.5,94.444,18,1,0,1,18,1260,1243,5.0,28.2
NM_020309.4_10,ENST00000375153.8,94.444,18,1,0,1,18,1907,1890,5.0,28.2
NM_020309.4_10,ENST00000375155.7,94.444,18,1,0,1,18,1537,1520,5.0,28.2
NM_020309.4_10,ENST00000497466.5,94.444,18,1,0,1,18,1385,1368,5.0,28.2
NM_020309.4_10,ENST00000639614.1,94.444,18,1,0,1,18,2489,2472,5.0,28.2
NM_020309.4_10,ENST00000640888.2,94.444,18,1,0,1,18,3357,3340,5.0,28.2
NM_020309.4_10,ENST00000632908.1,94.444,18,1,0,1,18,1424,1407,5.0,28.2
NM_020309.4_10,ENST00000650656.1,94.444,18,1,0,1,18,2849,2832,5.0,28.2
NM_020309.4_10,ENST00000651168.1,94.444,18,1,0,1,18,2939,2922,5.0,28.2
NM_020309.4_10,ENST00000479013.7,94.444,18,1,0,1,18,2539,2522,5.0,28.2
NM_020309.4_10,ENST00000487418.8,94.444,18,1,0,1,18,2629,2612,5.0,28.2
NM_020309.4_10,ENST00000392477.7,94.444,18,1,0,1,18,4363,4346,5.0,28.2
NM_020309.4_10,ENST00000444128.2,94.444,18,1,0,1,18,2000,1983,5.0,28.2
NM_020309.4_10,ENST00000438495.6,94.444,18,1,0,1,18,2155,2138,5.0,28.2
NM_020309.4_10,ENST00000368357.7,94.444,18,1,0,1,18,4543,4526,5.0,28.2
NM_020309.4_10,ENST00000634671.1,94.444,18,1,0,1,18,198,181,5.0,28.2
NM_020309.4_10,ENST00000356463.7,94.444,18,1,0,1,18,149,132,5.0,28.2
NM_020309.4_10,ENST00000616133.1,94.444,18,1,0,1,18,964,947,5.0,28.2
NM_020309.4_10,ENST00000247881.3,94.444,18,1,0,1,18,1542,1525,5.0,28.2
NM_020309.4_10,ENST00000577053.1,94.444,18,1,0,1,18,58,41,5.0,28.2
NM_020309.4_10,ENST00000519699.1,94.444,18,1,0,1,18,2106,2089,5.0,28.2
NM_020309.4_10,ENST00000310455.4,94.444,18,1,0,1,18,1974,1957,5.0,28.2
NM_020309.4_10,ENST00000262848.6,94.444,18,1,0,1,18,3825,3808,5.0,28.2
NM_020309.4_10,ENST00000392679.5,94.444,18,1,0,1,18,2133,2116,5.0,28.2
NM_020309.4_10,ENST00000542455.2,94.444,18,1,0,1,18,3866,3849,5.0,28.2
NM_020309.4_10,ENST00000445217.5,94.444,18,1,0,1,18,3435,3418,5.0,28.2
NM_020309.4_10,ENST00000588578.5,94.444,18,1,0,1,18,4318,4301,5.0,28.2
NM_020309.4_10,ENST00000627814.3,94.444,18,1,0,1,18,3842,3825,5.0,28.2
NM_020309.4_10,ENST00000486419.5,94.444,18,1,0,1,18,1385,1368,5.0,28.2
NM_020309.4_10,ENST00000262160.11,94.444,18,1,0,1,18,29935,29918,5.0,28.2
NM_020309.4_10,ENST00000566289.5,94.444,18,1,0,1,18,678,661,5.0,28.2
NM_020309.4_10,ENST00000612266.4,94.444,18,1,0,1,18,964,947,5.0,28.2
NM_020309.4_10,ENST00000270112.7,94.444,18,1,0,1,18,4663,4646,5.0,28.2
NM_020309.4_10,ENST00000488832.1,94.444,18,1,0,1,18,1960,1943,5.0,28.2
NM_020309.4_10,ENST00000480716.1,94.444,18,1,0,1,18,1085,1068,5.0,28.2
NM_020309.4_10,ENST00000481550.6,94.444,18,1,0,1,18,1457,1440,5.0,28.2
NM_020309.4_10,ENST00000650969.1,94.444,18,1,0,1,18,3157,3140,5.0,28.2
NM_020309.4_10,ENST00000396654.7,94.444,18,1,0,1,18,1782,1765,5.0,28.2
NM_020309.4_10,ENST00000334271.7,94.444,18,1,0,1,18,1661,1644,5.0,28.2
NM_020309.4_10,ENST00000415298.5,94.444,18,1,0,1,18,1974,1957,5.0,28.2
NM_020309.4_10,ENST00000635970.1,94.444,18,1,0,1,18,1621,1604,5.0,28.2
NM_020309.4_10,ENST00000637083.1,94.444,18,1,0,1,18,1777,1760,5.0,28.2
NM_020309.4_10,ENST00000637156.1,94.444,18,1,0,1,18,1676,1659,5.0,28.2
NM_020309.4_10,ENST00000635751.1,94.444,18,1,0,1,18,1715,1698,5.0,28.2
NM_020309.4_10,ENST00000519254.2,94.444,18,1,0,1,18,1602,1585,5.0,28.2
NM_020309.4_10,ENST00000331222.5,94.444,18,1,0,1,18,1732,1715,5.0,28.2
NM_020309.4_10,ENST00000619400.2,94.444,18,1,0,1,18,1674,1657,5.0,28.2
NM_020309.4_10,ENST00000619516.3,94.444,18,1,0,1,18,964,947,5.0,28.2
NM_020309.4_10,ENST00000437048.7,94.444,18,1,0,1,18,6284,6267,5.0,28.2
NM_020309.4_10,ENST00000481245.6,94.444,18,1,0,1,18,210,193,5.0,28.2
NM_020309.4_10,ENST00000575402.1,94.444,18,1,0,1,18,848,831,5.0,28.2
NM_020309.4_10,ENST00000234961.7,94.444,18,1,0,1,18,2094,2077,5.0,28.2
NM_020309.4_10,ENST00000612619.1,94.444,18,1,0,1,18,3085,3068,5.0,28.2
NM_020309.4_10,ENST00000319363.10,94.444,18,1,0,1,18,3187,3170,5.0,28.2
NM_020309.4_10,ENST00000257189.5,94.444,18,1,0,1,18,3612,3595,5.0,28.2
NM_020309.4_10,ENST00000523960.1,94.444,18,1,0,1,18,1572,1555,5.0,28.2
NM_020309.4_10,ENST00000380659.4,94.444,18,1,0,1,18,3817,3800,5.0,28.2
NM_020309.4_10,ENST00000356387.6,94.444,18,1,0,1,18,3889,3872,5.0,28.2
NM_020309.4_10,ENST00000611770.4,94.444,18,1,0,1,18,3757,3740,5.0,28.2
NM_020309.4_10,ENST00000495936.6,94.444,18,1,0,1,18,3821,3804,5.0,28.2
NM_020309.4_10,ENST00000478730.6,94.444,18,1,0,1,18,3821,3804,5.0,28.2
NM_020309.4_10,ENST00000592624.1,94.444,18,1,0,1,18,998,981,5.0,28.2
NM_020309.4_10,ENST00000482802.5,94.444,18,1,0,1,18,1385,1368,5.0,28.2
NM_020309.4_10,ENST00000300413.10,94.444,18,1,0,1,18,1875,1858,5.0,28.2
NM_020309.4_10,ENST00000354500.6,94.444,18,1,0,1,18,4227,4210,5.0,28.2
NM_020309.4_10,ENST00000544583.6,100.000,14,0,0,1,14,4143,4130,5.0,28.2
NM_020309.4_10,ENST00000572585.5,100.000,14,0,0,1,14,2324,2311,5.0,28.2
NM_020309.4_10,ENST00000302538.9,100.000,14,0,0,1,14,3828,3815,5.0,28.2
NM_020309.4_10,ENST00000640691.1,94.444,18,1,0,1,18,1343,1326,5.0,28.2
NM_020309.4_10,ENST00000376020.6,94.444,18,1,0,1,18,9244,9227,5.0,28.2
NM_020309.4_10,ENST00000483955.1,94.444,18,1,0,1,18,618,601,5.0,28.2
NM_020309.4_10,ENST00000289292.11,94.444,18,1,0,1,18,5949,5932,5.0,28.2
NM_020309.4_10,ENST00000488498.2,94.444,18,1,0,1,18,4159,4142,5.0,28.2
NM_020309.4_10,ENST00000491198.5,94.444,18,1,0,1,18,1385,1368,5.0,28.2
NM_020309.4_10,ENST00000617253.1,94.444,18,1,0,1,18,1952,1935,5.0,28.2
NM_020309.4_12,ENST00000219746.14,100.000,16,0,0,4,19,1438,1423,0.32,32.2
NM_020309.4_12,ENST00000566696.1,100.000,16,0,0,4,19,1482,1467,0.32,32.2
NM_020309.4_12,ENST00000407228.7,100.000,16,0,0,4,19,1191,1176,0.32,32.2
NM_020309.4_12,ENST00000286344.3,100.000,16,0,0,5,20,1361,1346,0.32,32.2
NM_020309.4_12,ENST00000341998.6,100.000,16,0,0,5,20,1412,1397,0.32,32.2
NM_020309.4_12,ENST00000425480.2,100.000,15,0,0,6,20,676,662,1.3,30.2
NM_020309.4_12,ENST00000426826.2,100.000,15,0,0,6,20,685,671,1.3,30.2
NM_020309.4_12,ENST00000464696.2,100.000,15,0,0,6,20,672,658,1.3,30.2
NM_020309.4_12,ENST00000443382.1,100.000,15,0,0,6,20,674,660,1.3,30.2
NM_020309.4_12,ENST00000445338.1,100.000,15,0,0,6,20,679,665,1.3,30.2
NM_020309.4_12,ENST00000605661.1,100.000,15,0,0,6,20,115,101,1.3,30.2
NM_020309.4_12,ENST00000305139.11,100.000,15,0,0,5,19,677,663,1.3,30.2
NM_020309.4_12,ENST00000441351.1,100.000,15,0,0,5,19,740,726,1.3,30.2
NM_020309.4_12,ENST00000418257.1,100.000,14,0,0,6,19,360,347,5.0,28.2
NM_020309.4_12,ENST00000472250.1,100.000,14,0,0,7,20,670,657,5.0,28.2
NM_020309.4_12,ENST00000636567.1,100.000,14,0,0,1,14,4521,4508,5.0,28.2
NM_020309.4_12,ENST00000636567.1,100.000,14,0,0,1,14,5640,5627,5.0,28.2
NM_020309.4_12,ENST00000594092.5,100.000,14,0,0,7,20,34,21,5.0,28.2
NM_020309.4_12,ENST00000377011.6,100.000,14,0,0,7,20,79,66,5.0,28.2
NM_020309.4_12,ENST00000316763.8,100.000,14,0,0,7,20,79,66,5.0,28.2
NM_020309.4_12,ENST00000538189.5,100.000,14,0,0,7,20,2293,2280,5.0,28.2
NM_020309.4_12,ENST00000268314.8,100.000,14,0,0,7,20,2888,2875,5.0,28.2
NM_020309.4_12,ENST00000564900.1,100.000,14,0,0,7,20,1347,1334,5.0,28.2
NM_020309.4_12,ENST00000563544.5,100.000,14,0,0,7,20,2905,2892,5.0,28.2
NM_020309.4_12,ENST00000457010.6,100.000,14,0,0,7,20,4118,4105,5.0,28.2
NM_020309.4_12,ENST00000408912.7,100.000,14,0,0,7,20,2961,2948,5.0,28.2
NM_020309.4_12,ENST00000546692.1,100.000,14,0,0,7,20,918,905,5.0,28.2
NM_020309.4_12,ENST00000416617.3,100.000,14,0,0,7,20,735,722,5.0,28.2
NM_020309.4_12,ENST00000299732.6,100.000,14,0,0,7,20,735,722,5.0,28.2
NM_020309.4_12,ENST00000424248.2,100.000,14,0,0,4,17,60,47,5.0,28.2
NM_020309.4_12,ENST00000262585.6,100.000,14,0,0,4,17,317,304,5.0,28.2
NM_020309.4_12,ENST00000518668.5,100.000,14,0,0,4,17,208,195,5.0,28.2
NM_020309.4_12,ENST00000523058.5,100.000,14,0,0,4,17,312,299,5.0,28.2
NM_020309.4_12,ENST00000520986.5,100.000,14,0,0,4,17,338,325,5.0,28.2
NM_020309.4_12,ENST00000519811.5,100.000,14,0,0,4,17,349,336,5.0,28.2
NM_020309.4_12,ENST00000518198.1,100.000,14,0,0,4,17,317,304,5.0,28.2
NM_020309.4_12,ENST00000518347.5,100.000,14,0,0,4,17,375,362,5.0,28.2
NM_020309.4_12,ENST00000519291.5,100.000,14,0,0,4,17,264,251,5.0,28.2
NM_020309.4_12,ENST00000531200.1,100.000,14,0,0,7,20,305,292,5.0,28.2
NM_020309.4_12,ENST00000533366.5,100.000,14,0,0,7,20,308,295,5.0,28.2
NM_020309.4_12,ENST00000260227.5,100.000,14,0,0,7,20,305,292,5.0,28.2
NM_020309.4_12,ENST00000622611.4,100.000,14,0,0,7,20,2416,2403,5.0,28.2
NM_020309.4_12,ENST00000438724.5,100.000,14,0,0,7,20,2410,2397,5.0,28.2
NM_020309.4_12,ENST00000438737.2,100.000,14,0,0,7,20,2404,2391,5.0,28.2
NM_020309.4_12,ENST00000267229.11,100.000,14,0,0,7,20,1968,1955,5.0,28.2
NM_020309.4_12,ENST00000561030.5,100.000,14,0,0,5,18,2505,2492,5.0,28.2
NM_020309.4_12,ENST00000355300.6,100.000,14,0,0,5,18,2240,2227,5.0,28.2
NM_020309.4_12,ENST00000546318.2,100.000,14,0,0,6,19,749,736,5.0,28.2
NM_020309.4_12,ENST00000371804.4,100.000,14,0,0,6,19,437,424,5.0,28.2
NM_020309.4_12,ENST00000371809.3,100.000,14,0,0,6,19,427,414,5.0,28.2
NM_020309.4_12,ENST00000633296.1,100.000,14,0,0,2,15,1042,1029,5.0,28.2
NM_020309.4_12,ENST00000621226.2,100.000,14,0,0,1,14,4521,4508,5.0,28.2
NM_020309.4_12,ENST00000621226.2,100.000,14,0,0,1,14,5640,5627,5.0,28.2
NM_020309.4_12,ENST00000612728.4,100.000,14,0,0,2,15,1042,1029,5.0,28.2
NM_020309.4_13,ENST00000356936.5,100.000,14,0,0,1,14,751,738,5.0,28.2
NM_020309.4_13,ENST00000461347.5,100.000,14,0,0,1,14,3427,3414,5.0,28.2
NM_020309.4_13,ENST00000322723.9,100.000,14,0,0,1,14,2007,1994,5.0,28.2
NM_020309.4_14,ENST00000412473.1,100.000,14,0,0,7,20,99,86,5.0,28.2
NM_020309.4_14,ENST00000528528.1,100.000,14,0,0,1,14,242,229,5.0,28.2
NM_020309.4_14,ENST00000292524.6,100.000,14,0,0,1,14,2988,2975,5.0,28.2
NM_020309.4_14,ENST00000479872.5,100.000,14,0,0,1,14,3940,3927,5.0,28.2
NM_020309.4_14,ENST00000642653.1,100.000,14,0,0,1,14,4119,4106,5.0,28.2
NM_020309.4_14,ENST00000367879.9,100.000,14,0,0,1,14,4072,4059,5.0,28.2
NM_020309.4_14,ENST00000595671.5,94.444,18,1,0,3,20,642,625,5.0,28.2
NM_020309.4_14,ENST00000647852.1,94.444,18,1,0,3,20,1006,989,5.0,28.2
NM_020309.4_14,ENST00000599577.5,94.444,18,1,0,3,20,1091,1074,5.0,28.2
NM_020309.4_14,ENST00000599534.5,94.444,18,1,0,3,20,1154,1137,5.0,28.2
NM_020309.4_14,ENST00000593695.5,94.444,18,1,0,3,20,777,760,5.0,28.2
NM_020309.4_14,ENST00000598410.5,94.444,18,1,0,3,20,813,796,5.0,28.2
NM_020309.4_14,ENST00000649735.1,94.444,18,1,0,3,20,743,726,5.0,28.2
NM_020309.4_14,ENST00000650102.1,94.444,18,1,0,3,20,1089,1072,5.0,28.2
NM_020309.4_14,ENST00000650632.1,94.444,18,1,0,3,20,1065,1048,5.0,28.2
